,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
158,0.99060917,0.96374935,0.9567492,0.9567492,0.9670357,0.9684364,0.9730917,0.9710275,0.9524972,0.970214,0.98353434,0.97927696,0.9889754,0.9848208,0.9889754,0.9787469,0.96765983,0.9684364,0.9227828,0.9588246,0.98400164,0.98476183,0.9649817,0.9635324,0.9379164,0.9894096,0.96731615,0.98476183,0.9855237,0.9379164,0.9848707,0.96307385,0.9894096,0.970214,0.9848208,0.96510696,0.98536825,0.96777964,0.89389616,0.96022177,0.96777964,0.9710275,0.98548317,0.97694916,0.95242196,0.9675707,0.98329085,0.98503554,0.96868604,0.9567492,0.96043915,0.98548317,0.9227828,0.96777964,0.9894096,0.9752075,0.9784428,0.96777964,0.9794558,0.97703975,0.9678455,0.9604801,0.94646263,0.98329085,0.9588246,0.9885559,0.97927696,0.98070115,0.98548317,0.96043915,0.97927696,0.9635324,0.9700753,0.94646263,0.98356533,0.9850129,0.94212866,0.96007824,0.9850129,0.9670357,0.9794558,0.9843317,0.97438616,0.9891222,0.97971046,0.98536825,0.9700753,0.94212866,0.9649817,0.9815452,0.95311314,0.96510696,0.93658125,0.96007824,0.9855617,0.98503554,0.9850129,0.95242196,0.98316365,0.9522698,0.97166204,0.9522698,0.98503554,0.96007824,0.9889754,0.9567492,0.9649817,0.97632617,0.98525405,0.9678455,0.96307385,0.96510696,0.973748,0.9590036,0.9815452,0.99149835,0.98070115,0.96374935,0.9774959,0.95347273,0.9774194,0.98525405,0.9956259,0.9794624,0.92088664,0.9809186,0.94646263,0.9227828,0.9774194,0.97268414,0.95242196,0.96765983,0.9710275,0.958052,0.9794624,0.9840124,0.97927696,0.9801071,0.9710275,0.9752075,0.9842369,0.96307385,0.9227828,0.9784428,0.9964587,0.98356533,0.9737832,0.98827624,0.9684364,0.94583243,0.94646263,0.9956259,0.9885559,0.9787469,0.98329085,0.9752075,0.9635324,0.9590036,1.0,0.96007824,0.9684364,0.98503554,0.9831904,0.9590036,0.9815452,0.9670357,0.9752075,0.9551937,0.98548317,0.96510696,0.9730917,0.9730917,0.9842369,0.97386265,0.9687489,0.97087544,0.98391557,0.98639655,0.9567492,0.9885559,0.96510696,0.98701215,0.9672081,0.96777964,0.98548317,0.95311314,0.9800137,0.9700753,0.97971046,0.94212866,0.96007824,0.98208153,0.98208153,0.95923007,0.9670357,0.9534726,0.968686,0.9849001,0.9379163,0.98701215
159,0.9612665,0.99033976,0.99479973,0.99479973,0.9956226,0.9946015,0.9937538,0.99504995,0.8769672,0.9951951,0.98912114,0.9415069,0.966875,0.96844447,0.966875,0.9897305,0.99647564,0.9946015,0.81785035,0.99493873,0.98271435,0.9348642,0.88403535,0.9936484,0.8598701,0.94572264,0.9939524,0.9348642,0.9305539,0.8598701,0.96383256,0.8767941,0.94572264,0.9951951,0.96844447,0.99526685,0.98250496,0.99555045,0.77301943,0.9927201,0.99555045,0.99504995,0.9782099,0.98871964,0.8660119,0.88154453,0.9401462,0.98330677,0.9939209,0.99479973,0.87980765,0.9782099,0.81785035,0.99555045,0.94572264,0.9921603,0.99205583,0.99555045,0.99249095,0.98919404,0.98730326,0.9951201,0.85391986,0.9401462,0.99493873,0.92424965,0.9415069,0.93695486,0.9782099,0.87980765,0.9415069,0.9936484,0.9958377,0.85391986,0.9829875,0.9753148,0.8570237,1.0,0.9753148,0.9956226,0.99249095,0.98646396,0.98966646,0.9770053,0.9883073,0.98250496,0.9958377,0.8570237,0.88403535,0.9358866,0.9936161,0.99526685,0.8315961,1.0,0.98055077,0.98330677,0.9753148,0.8660119,0.9789697,0.99180937,0.992163,0.99180937,0.98330677,1.0,0.966875,0.99479973,0.88403535,0.8959922,0.980606,0.98730326,0.8767941,0.99526685,0.9931954,0.99636286,0.9358866,0.97238094,0.93695486,0.99033976,0.98666,0.8613401,0.9914322,0.980606,0.9411822,0.9040431,0.8112801,0.95010304,0.85391986,0.81785035,0.9914322,0.99298686,0.8660119,0.99647564,0.99504995,0.9948766,0.9040431,0.9740247,0.9415069,0.98511505,0.99504995,0.9921603,0.97375673,0.8767941,0.81785035,0.99205583,0.9522382,0.9829875,0.89274657,0.9574213,0.9946015,0.99060553,0.85391986,0.9411822,0.92424965,0.9897305,0.9401462,0.9921603,0.9936484,0.99636286,0.96007824,1.0,0.9946015,0.98330677,0.94788444,0.99636286,0.9358866,0.9956226,0.9921603,0.8658557,0.9782099,0.99526685,0.9937538,0.9937538,0.97375673,0.98646003,0.8789604,0.91419697,0.98341674,0.932788,0.99479973,0.92424965,0.99526685,0.9712916,0.9941213,0.99555045,0.9782099,0.9936161,0.98766583,0.9958377,0.9883073,0.8570237,1.0,0.95672816,0.95672816,0.99488497,0.9956226,0.8613401,0.9939211,0.9836723,0.8598702,0.97129166
160,0.9660388,0.9895095,0.99434096,0.99434096,0.9928914,0.9999996,0.9948621,0.99424964,0.88824755,0.9938528,0.9930212,0.9464716,0.9710094,0.9718337,0.9710094,0.9927063,0.99527216,0.9999996,0.82942647,0.99352264,0.9828998,0.94156045,0.8927382,0.9921439,0.86845255,0.9535289,0.9932552,0.94156045,0.9376259,0.86845255,0.9673808,0.8872396,0.9535289,0.9938528,0.9718337,0.9947976,0.9833827,0.9940542,0.78886366,0.98953146,0.9940542,0.99424964,0.9809421,0.9879118,0.8789105,0.8931386,0.9463493,0.98906595,0.99192214,0.99434096,0.8919529,0.9809421,0.82942647,0.9940542,0.9535289,0.98992145,0.9927375,0.9940542,0.99293596,0.98861724,0.9852196,0.9937626,0.8653044,0.9463493,0.99352264,0.9334904,0.9464716,0.9441525,0.9809421,0.8919529,0.9464716,0.9921439,0.99429935,0.8653044,0.9822094,0.9763483,0.8681441,0.9946015,0.9763483,0.9928914,0.99293596,0.98777914,0.9871897,0.9799454,0.9887122,0.9833827,0.99429935,0.8681441,0.8927382,0.9397783,0.99309564,0.9947976,0.84653264,0.9946015,0.9817829,0.98906595,0.9763483,0.8789105,0.98274297,0.9918571,0.99079204,0.9918571,0.98906595,0.9946015,0.9710094,0.99434096,0.8927382,0.907536,0.98210657,0.9852196,0.8872396,0.9947976,0.9927538,0.99464744,0.9397783,0.9798471,0.9441525,0.9895095,0.98430556,0.8731013,0.99080443,0.98210657,0.95072186,0.9172525,0.82722425,0.9551974,0.8653044,0.82942647,0.99080443,0.9931786,0.8789105,0.99527216,0.99424964,0.99422956,0.9172525,0.9725251,0.9464716,0.98605096,0.99424964,0.98992145,0.9741463,0.8872396,0.82942647,0.9927375,0.9609102,0.9822094,0.9068944,0.96251434,0.9999996,0.98701286,0.8653044,0.95072186,0.9334904,0.9927063,0.9463493,0.98992145,0.9921439,0.99464744,0.9684364,0.9946015,0.9999996,0.98906595,0.95263684,0.99464744,0.9397783,0.9928914,0.98992145,0.87635005,0.9809421,0.9947976,0.9948621,0.9948621,0.9741463,0.9847296,0.89191884,0.92083013,0.9853847,0.9410505,0.99434096,0.9334904,0.9947976,0.97267306,0.99212086,0.9940542,0.9809421,0.99309564,0.99359655,0.99429935,0.9887122,0.8681441,0.9946015,0.9589987,0.9589987,0.99402833,0.9928914,0.87310135,0.9919221,0.98507506,0.8684523,0.9726732
161,0.98862076,0.9844986,0.9831727,0.9831727,0.98330826,0.98906595,0.9897959,0.9898801,0.9240566,0.9888259,0.9946364,0.9694539,0.9819465,0.9844253,0.9819465,0.99187243,0.9889417,0.98906595,0.86856663,0.98440427,0.9906422,0.96540797,0.9243329,0.98669297,0.90631986,0.9763975,0.98889965,0.96540797,0.9598601,0.90631986,0.97962886,0.9202195,0.9763975,0.9888259,0.9844253,0.9879803,0.99264246,0.9879735,0.8303755,0.98310417,0.9879735,0.9898801,0.9864131,0.98887765,0.9182437,0.92995036,0.97052294,1.0000002,0.98930335,0.9831727,0.9290159,0.9864131,0.86856663,0.9879735,0.9763975,0.98791766,0.9939862,0.9879735,0.99354213,0.9890954,0.98475206,0.98524296,0.90088916,0.97052294,0.98440427,0.96191895,0.9694539,0.9675201,0.9864131,0.9290159,0.9694539,0.98669297,0.9908036,0.90088916,0.9900298,0.986607,0.90593255,0.98330677,0.986607,0.98330826,0.99354213,0.99391586,0.98861855,0.99303466,0.9908172,0.99264246,0.9908036,0.90593255,0.9243329,0.963148,0.98049474,0.9879803,0.88616484,0.98330677,0.99067897,1.0000002,0.986607,0.9182437,0.9918089,0.9797975,0.98995245,0.9797975,1.0000002,0.98330677,0.9819465,0.9831727,0.9243329,0.94146645,0.9937415,0.98475206,0.9202195,0.9879803,0.99042666,0.9845415,0.963148,0.9962561,0.9675201,0.9844986,0.9889461,0.90941274,0.9933659,0.9937415,0.97259736,0.946948,0.8706,0.9746978,0.90088916,0.86856663,0.9933659,0.99060863,0.9182437,0.9889417,0.9898801,0.9841094,0.946948,0.9851711,0.9694539,0.991225,0.9898801,0.98791766,0.9854787,0.9202195,0.86856663,0.9939862,0.98153824,0.9900298,0.9408817,0.98220944,0.98906595,0.97310483,0.90088916,0.97259736,0.96191895,0.99187243,0.97052294,0.98791766,0.98669297,0.9845415,0.98503554,0.98330677,0.98906595,1.0000002,0.97226685,0.9845415,0.963148,0.98330826,0.98791766,0.9131062,0.9864131,0.9879803,0.9897959,0.9897959,0.9854787,0.9867039,0.93097025,0.94930935,0.99249256,0.9674419,0.9831727,0.96191895,0.9879803,0.98787254,0.98815405,0.9879735,0.9864131,0.98049474,0.9920721,0.9908036,0.9908172,0.90593255,0.98330677,0.9748117,0.9748117,0.9853403,0.98330826,0.9094127,0.98930323,0.9916556,0.90631986,0.9878726
162,0.98986095,0.95215225,0.9410806,0.9410806,0.9561953,0.95263684,0.96066236,0.9609788,0.94959104,0.95850646,0.97401863,0.97668225,0.9917238,0.98957604,0.9917238,0.9658096,0.9514328,0.95263684,0.93271077,0.9419333,0.9844903,0.9928192,0.9636328,0.9512196,0.93842435,0.99398065,0.95807713,0.9928192,0.9803016,0.93842435,0.991544,0.9634781,0.99398065,0.95850646,0.98957604,0.9512656,0.9836012,0.9585451,0.89665633,0.9500296,0.9585451,0.9609788,0.97458494,0.9776641,0.95169437,0.96969193,0.9904277,0.97226685,0.9585357,0.9410806,0.9598817,0.97458494,0.93271077,0.9585451,0.99398065,0.9673866,0.9704727,0.9585451,0.9664365,0.9762621,0.95901513,0.9424074,0.95099336,0.9904277,0.9419333,0.9837974,0.97668225,0.974969,0.97458494,0.9598817,0.97668225,0.9512196,0.95648295,0.95099336,0.98174137,0.9909179,0.941029,0.94788444,0.9909179,0.9561953,0.9664365,0.9779365,0.96846884,0.9813899,0.97903836,0.9836012,0.95648295,0.941029,0.9636328,0.98853815,0.9356524,0.9512656,0.93513644,0.94788444,0.9824257,0.97226685,0.9909179,0.95169437,0.9771833,0.9318348,0.9667453,0.9318348,0.97226685,0.94788444,0.9917238,0.9410806,0.9636328,0.97323227,0.9776399,0.95901513,0.9634781,0.9512656,0.96667016,0.9436319,0.98853815,0.9818557,0.974969,0.95215225,0.97135323,0.9456481,0.9674815,0.9776399,0.9806343,0.97112715,0.9180359,0.97669053,0.95099336,0.93271077,0.9674815,0.964117,0.95169437,0.9514328,0.9609788,0.94256413,0.97112715,0.98469543,0.97668225,0.97397566,0.9609788,0.9673866,0.98225844,0.9634781,0.93271077,0.9704727,0.9883342,0.98174137,0.9673522,0.9887927,0.95263684,0.9340485,0.95099336,0.9806343,0.9837974,0.9658096,0.9904277,0.9673866,0.9512196,0.9436319,0.9831904,0.94788444,0.95263684,0.97226685,1.0000004,0.9436319,0.98853815,0.9561953,0.9673866,0.96376854,0.97458494,0.9512656,0.96066236,0.96066236,0.98225844,0.9779616,0.96685,0.967413,0.9822202,0.9906424,0.9410806,0.9837974,0.9512656,0.98657817,0.9574965,0.9585451,0.97458494,0.9356524,0.96617466,0.95648295,0.97903836,0.941029,0.94788444,0.99733245,0.99733245,0.9432482,0.9561953,0.9456482,0.9585357,0.9846967,0.93842447,0.98657817
163,0.9595789,0.98501515,0.9973798,0.9973798,0.9940685,0.99464744,0.99591994,0.996845,0.877794,0.99754244,0.9896252,0.9407337,0.9646702,0.96931934,0.9646702,0.9925399,0.99667317,0.99464744,0.80983937,0.9981197,0.9789789,0.9302409,0.87919897,0.9983951,0.8584424,0.9449656,0.99707353,0.9302409,0.9239328,0.8584424,0.959383,0.8721136,0.9449656,0.99754244,0.96931934,0.9964428,0.98351717,0.99697816,0.7678027,0.9878678,0.99697816,0.996845,0.9796917,0.98747706,0.86557364,0.879434,0.939813,0.9845415,0.9972475,0.9973798,0.87857723,0.9796917,0.80983937,0.99697816,0.9449656,0.9915149,0.99279237,0.99697816,0.99171317,0.98713595,0.98167926,0.9977267,0.8464679,0.939813,0.9981197,0.92141676,0.9407337,0.9366905,0.9796917,0.87857723,0.9407337,0.9983951,0.99633193,0.8464679,0.9791819,0.9717256,0.8569591,0.99636286,0.9717256,0.9940685,0.99171317,0.983834,0.9897649,0.9767095,0.98761904,0.98351717,0.99633193,0.8569591,0.87919897,0.93109775,0.99703246,0.9964428,0.8294567,0.99636286,0.9787165,0.9845415,0.9717256,0.86557364,0.9764776,0.9967057,0.9941581,0.9967057,0.9845415,0.99636286,0.9646702,0.9973798,0.87919897,0.8920981,0.9787934,0.98167926,0.8721136,0.9964428,0.9948656,1.0000001,0.93109775,0.97445846,0.9366905,0.98501515,0.98298997,0.8617247,0.9901538,0.9787934,0.9395635,0.9036855,0.81097496,0.9489943,0.8464679,0.80983937,0.9901538,0.99567676,0.86557364,0.99667317,0.996845,0.9976407,0.9036855,0.97023743,0.9407337,0.9844728,0.996845,0.9915149,0.9699627,0.8721136,0.80983937,0.99279237,0.94875956,0.9791819,0.8916789,0.95805883,0.99464744,0.9841385,0.8464679,0.9395635,0.92141676,0.9925399,0.939813,0.9915149,0.9983951,1.0000001,0.9590036,0.99636286,0.99464744,0.9845415,0.9436319,1.0000001,0.93109775,0.9940685,0.9915149,0.85742027,0.9796917,0.9964428,0.99591994,0.99591994,0.9699627,0.98488516,0.8763005,0.9122373,0.9849622,0.93069714,0.9973798,0.92141676,0.9964428,0.969994,0.9973687,0.99697816,0.9796917,0.99703246,0.9897704,0.99633193,0.98761904,0.8569591,0.99636286,0.95110655,0.95110655,0.9984403,0.9940685,0.86172456,0.9972475,0.98245144,0.8584424,0.9699942
164,0.9862267,0.93985486,0.92664623,0.92664623,0.9476414,0.9397783,0.9520122,0.94945765,0.9674568,0.9490067,0.96613854,0.98399526,0.9906711,0.9784314,0.9906711,0.95852286,0.94003946,0.9397783,0.9506086,0.93030936,0.97542787,0.9958186,0.97503877,0.93801963,0.9633651,0.99088174,0.94376683,0.9958186,0.9810402,0.9633651,0.982019,0.9733246,0.99088174,0.9490067,0.9784314,0.9384566,0.97374105,0.9451708,0.924718,0.93660337,0.9451708,0.94945765,0.9760794,0.9644747,0.9679354,0.98035324,0.9909318,0.963148,0.94794345,0.92664623,0.97410464,0.9760794,0.9506086,0.9451708,0.99088174,0.9624567,0.95784354,0.9451708,0.95694447,0.961582,0.948515,0.93220526,0.9631256,0.9909318,0.93030936,0.99095863,0.98399526,0.98546416,0.9760794,0.97410464,0.98399526,0.93801963,0.94698465,0.9631256,0.97623014,0.9835065,0.9634215,0.9358866,0.9835065,0.9476414,0.95694447,0.97031033,0.9619458,0.98062444,0.9651412,0.97374105,0.94698465,0.9634215,0.97503877,1.0000001,0.92131823,0.9384566,0.95528567,0.9358866,0.97964835,0.963148,0.9835065,0.9679354,0.9699378,0.9203286,0.95104635,0.9203286,0.963148,0.9358866,0.9906711,0.92664623,0.97503877,0.9840515,0.97272384,0.948515,0.9733246,0.9384566,0.95535886,0.93109775,1.0000001,0.97687465,0.98546416,0.93985486,0.9687375,0.9683898,0.9589757,0.97272384,0.985899,0.9813383,0.9433114,0.98272413,0.9631256,0.9506086,0.9589757,0.9537443,0.9679354,0.94003946,0.94945765,0.92870617,0.9813383,0.9836303,0.98399526,0.9673462,0.94945765,0.9624567,0.98239493,0.9733246,0.9506086,0.95784354,0.98398316,0.97623014,0.9787618,0.990826,0.9397783,0.91809195,0.9631256,0.985899,0.99095863,0.95852286,0.9909318,0.9624567,0.93801963,0.93109775,0.9815452,0.9358866,0.9397783,0.963148,0.98853815,0.93109775,1.0000001,0.9476414,0.9624567,0.97401136,0.9760794,0.9384566,0.9520122,0.9520122,0.98239493,0.9594976,0.97924626,0.9840351,0.9728548,0.9954419,0.92664623,0.99095863,0.9384566,0.9831736,0.9446137,0.9451708,0.9760794,0.92131823,0.9584625,0.94698465,0.9651412,0.9634215,0.9358866,0.98782873,0.98782873,0.9296157,0.9476414,0.96838975,0.94794345,0.9755217,0.96336514,0.98317385
165,0.9667136,0.9893007,0.98892194,0.98892194,1.0000001,0.9928914,0.9951031,0.99376625,0.8912335,0.9957228,0.99275047,0.9526354,0.97522163,0.9762283,0.97522163,0.9935566,0.99160135,0.9928914,0.84071374,0.9898455,0.98553395,0.94575393,0.9007358,0.99211,0.8769366,0.9558641,0.9922595,0.94575393,0.94084096,0.8769366,0.9711112,0.8941154,0.9558641,0.9957228,0.9762283,0.99005896,0.9841995,0.99485195,0.8000385,0.990959,0.99485195,0.99376625,0.9874862,0.9901688,0.8807492,0.8975298,0.9518038,0.98330826,0.9931389,0.98892194,0.8937981,0.9874862,0.84071374,0.99485195,0.9558641,0.9956672,0.9906235,0.99485195,0.989641,0.9906777,0.9882841,0.99008507,0.87314534,0.9518038,0.9898455,0.9358994,0.9526354,0.94813234,0.9874862,0.8937981,0.9526354,0.99211,0.9922899,0.87314534,0.9845781,0.9793401,0.8733067,0.9956226,0.9793401,1.0000001,0.989641,0.9881947,0.9922165,0.979931,0.9901608,0.9841995,0.9922899,0.8733067,0.9007358,0.9476414,0.9876837,0.99005896,0.8525167,0.9956226,0.98545444,0.98330826,0.9793401,0.8807492,0.9832221,0.9861239,0.99177563,0.9861239,0.98330826,0.9956226,0.97522163,0.98892194,0.9007358,0.9101488,0.98278624,0.9882841,0.8941154,0.99005896,0.9943905,0.9940685,0.9476414,0.9769198,0.94813234,0.9893007,0.9884806,0.88038135,0.9920291,0.98278624,0.95270616,0.91971725,0.83370954,0.960018,0.87314534,0.84071374,0.9920291,0.9933409,0.8807492,0.99160135,0.99376625,0.9892226,0.91971725,0.97733736,0.9526354,0.9892692,0.99376625,0.9956672,0.979177,0.8941154,0.84071374,0.9906235,0.95839465,0.9845781,0.907745,0.96512127,0.9928914,0.98698413,0.87314534,0.95270616,0.9358994,0.9935566,0.9518038,0.9956672,0.99211,0.9940685,0.9670357,0.9956226,0.9928914,0.98330826,0.9561953,0.9940685,0.9476414,1.0000001,0.9956672,0.88169706,0.9874862,0.99005896,0.9951031,0.9951031,0.979177,0.9873997,0.89376366,0.9291929,0.9861001,0.9443672,0.98892194,0.9358994,0.99005896,0.9751512,0.9925773,0.99485195,0.9874862,0.9876837,0.9908426,0.9922899,0.9901608,0.8733067,0.9956226,0.963661,0.963661,0.9899175,1.0000001,0.8803812,0.993139,0.98761743,0.8769366,0.97515136
166,0.97794163,0.9868165,0.9874781,0.9874781,0.9956672,0.98992145,0.99578875,0.9957964,0.9107274,0.99634105,0.9955418,0.9666317,0.9839305,0.98312443,0.9839305,0.9935836,0.9917742,0.98992145,0.8601265,0.99019885,0.99193454,0.9586628,0.91948366,0.9931352,0.89912903,0.9673054,0.99272746,0.9586628,0.9545813,0.89912903,0.9765283,0.91166556,0.9673054,0.99634105,0.98312443,0.9905263,0.9925658,0.99505484,0.8201215,0.98898876,0.99505484,0.9957964,0.991533,0.9949879,0.9014522,0.9149984,0.964225,0.98791766,0.99600184,0.9874781,0.9132296,0.991533,0.8601265,0.99505484,0.9673054,1.0000001,0.9925858,0.99505484,0.9937744,0.9924417,0.9879421,0.9899026,0.88988745,0.964225,0.99019885,0.9513316,0.9666317,0.961154,0.991533,0.9132296,0.9666317,0.9931352,0.99507135,0.88988745,0.99350095,0.98775613,0.8958103,0.9921603,0.98775613,0.9956672,0.9937744,0.9945241,0.9980076,0.9901388,0.99401236,0.9925658,0.99507135,0.8958103,0.91948366,0.9624567,0.9849938,0.9905263,0.87337136,0.9921603,0.99448997,0.98791766,0.98775613,0.9014522,0.9895622,0.9848643,0.9938142,0.9848643,0.98791766,0.9921603,0.9839305,0.9874781,0.91948366,0.92668015,0.98980963,0.9879421,0.91166556,0.9905263,0.9969994,0.9915149,0.9624567,0.98432386,0.961154,0.9868165,0.9949122,0.90107524,0.9947092,0.98980963,0.9632877,0.933592,0.853114,0.97268265,0.88988745,0.8601265,0.9947092,0.99592763,0.9014522,0.9917742,0.9957964,0.9881159,0.933592,0.9892721,0.9666317,0.9955248,0.9957964,1.0000001,0.98892546,0.91166556,0.8601265,0.9925858,0.9688158,0.99350095,0.9225796,0.97792494,0.98992145,0.9813273,0.88988745,0.9632877,0.9513316,0.9935836,0.964225,1.0000001,0.9931352,0.9915149,0.9752075,0.9921603,0.98992145,0.98791766,0.9673866,0.9915149,0.9624567,0.9956672,1.0000001,0.9005425,0.991533,0.9905263,0.99578875,0.99578875,0.98892546,0.99124193,0.9126665,0.94518566,0.99272186,0.9583703,0.9874781,0.9513316,0.9905263,0.98702544,0.9950205,0.99505484,0.991533,0.9849938,0.99096835,0.99507135,0.99401236,0.8958103,0.9921603,0.9752512,0.9752512,0.9891422,0.9956672,0.9010753,0.99600196,0.99465704,0.89912915,0.9870256
167,0.9567407,0.8849763,0.85235906,0.85235906,0.88169706,0.87635005,0.8873419,0.88160956,0.969834,0.88100994,0.9123456,0.9632155,0.95031714,0.9355432,0.95031714,0.89502376,0.8720022,0.87635005,0.98823315,0.855835,0.92714304,0.9762111,0.9910601,0.8672876,0.9735656,0.9680759,0.8741286,0.9762111,0.98074377,0.9735656,0.9431074,0.99065006,0.9680759,0.88100994,0.9355432,0.8677207,0.92284864,0.8764622,0.97017026,0.8781652,0.8764622,0.88160956,0.92423713,0.9093801,0.97913015,0.9880232,0.96570444,0.9131062,0.8791372,0.85235906,0.98064345,0.92423713,0.98823315,0.8764622,0.9680759,0.9005425,0.8973361,0.8764622,0.8988241,0.90468013,0.898083,0.85817593,0.99023426,0.96570444,0.855835,0.9849318,0.9632155,0.96292436,0.92423713,0.98064345,0.9632155,0.8672876,0.8802101,0.99023426,0.9299706,0.93779075,0.97558063,0.8658557,0.93779075,0.88169706,0.8988241,0.92387277,0.9036419,0.9361563,0.9103818,0.92284864,0.8802101,0.97558063,0.9910601,0.97401136,0.8439916,0.8677207,0.98418,0.8658557,0.9333819,0.9131062,0.93779075,0.97913015,0.93156403,0.8421697,0.8876234,0.8421697,0.9131062,0.8658557,0.95031714,0.85235906,0.9910601,0.9919379,0.9289372,0.898083,0.99065006,0.8677207,0.89304036,0.85742027,0.97401136,0.93549746,0.96292436,0.8849763,0.9169979,0.98172367,0.90374005,0.9289372,0.9702169,0.9799311,0.9705135,0.95823693,0.99023426,0.98823315,0.90374005,0.8870772,0.97913015,0.8720022,0.88160956,0.85442513,0.9799311,0.9392062,0.9632155,0.9190689,0.88160956,0.9005425,0.94400734,0.99065006,0.98823315,0.8973361,0.9668869,0.9299706,0.981014,0.9556612,0.87635005,0.85596275,0.99023426,0.9702169,0.9849318,0.89502376,0.96570444,0.9005425,0.8672876,0.85742027,0.9551937,0.8658557,0.87635005,0.9131062,0.96376854,0.85742027,0.97401136,0.88169706,0.9005425,1.0,0.92423713,0.8677207,0.8873419,0.8873419,0.94400734,0.9055437,0.99148935,0.97406185,0.9180515,0.9743115,0.85235906,0.9849318,0.8677207,0.9448566,0.8762108,0.8764622,0.92423713,0.8439916,0.8983089,0.8802101,0.9103818,0.97558063,0.8658557,0.9593996,0.9593996,0.8555524,0.88169706,0.9817237,0.8791375,0.92774856,0.97356546,0.94485664
168,0.98422825,0.9741138,0.97350705,0.97350705,0.9874862,0.9809421,0.9910897,0.98537827,0.93998337,0.9887345,0.9937376,0.9787724,0.9897627,0.9871856,0.9897627,0.9927041,0.9810889,0.9809421,0.89328235,0.976793,0.9864003,0.9724941,0.9404098,0.981776,0.9273727,0.9812674,0.98216623,0.9724941,0.96339107,0.9273727,0.9797167,0.93739676,0.9812674,0.9887345,0.9871856,0.9783469,0.9903157,0.98353624,0.86258256,0.97321385,0.98353624,0.98537827,0.99999994,0.98733974,0.93117416,0.9431134,0.97891563,0.9864131,0.9856324,0.97350705,0.9401897,0.99999994,0.89328235,0.98353624,0.9812674,0.991533,0.9873197,0.98353624,0.9851738,0.98399705,0.9762445,0.97925305,0.91842675,0.97891563,0.976793,0.96907365,0.9787724,0.97861946,0.99999994,0.9401897,0.9787724,0.981776,0.983774,0.91842675,0.9878975,0.98640686,0.9265058,0.9782099,0.98640686,0.9874862,0.9851738,0.98918444,0.9900867,0.99134,0.98686874,0.9903157,0.983774,0.9265058,0.9404098,0.9760794,0.9712472,0.9783469,0.90790725,0.9782099,0.9920775,0.9864131,0.98640686,0.93117416,0.9866355,0.97184026,0.98386335,0.97184026,0.9864131,0.9782099,0.9897627,0.97350705,0.9404098,0.95006573,0.98798084,0.9762445,0.93739676,0.9783469,0.98893404,0.9796917,0.9760794,0.9903097,0.97861946,0.9741138,0.98863846,0.9334724,0.9876255,0.98798084,0.9803321,0.96079266,0.89586544,0.9818815,0.91842675,0.89328235,0.9876255,0.98821354,0.93117416,0.9810889,0.98537827,0.9751179,0.96079266,0.9867132,0.9787724,0.9902444,0.98537827,0.991533,0.9903496,0.93739676,0.89328235,0.9873197,0.9768582,0.9878975,0.9517473,0.9885017,0.9809421,0.9615879,0.91842675,0.9803321,0.96907365,0.9927041,0.97891563,0.991533,0.981776,0.9796917,0.98548317,0.9782099,0.9809421,0.9864131,0.97458494,0.9796917,0.9760794,0.9874862,0.991533,0.92423713,0.99999994,0.9783469,0.9910897,0.9910897,0.9903496,0.9815959,0.9397733,0.96533144,0.9914552,0.9739548,0.97350705,0.96907365,0.9783469,0.98862463,0.98386997,0.98353624,0.99999994,0.9712472,0.9909493,0.983774,0.98686874,0.9265058,0.9782099,0.9769747,0.9769747,0.9766365,0.9874862,0.93347234,0.98563254,0.991279,0.92737275,0.9886247
